EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyFG3A,SecondChanceTurnovers,3SecondViolations,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls,BlockedCorner3,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1626156-1626203-201960-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Russell, Graham, Carroll, Dinwiddie, Harris",1626156-1626203-201960-203915-203925,BKN,27.0,1,,2.0,2.0,,2.0,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,,106.66666666666666,13.5,,12.5,,,,,,0.5,,0.4221,,,,2.0,,,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,0.5,0.5,1.0,1.0,,,,,0.5,,,,11.0,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,0.4893,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,,2.0,0.5,0.5,0.5,0.5,1.0,0.4221,1.0,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1626203-202334-203915-203925,1610612751,"D'Angelo Russell, Treveon Graham, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Graham, Davis, Dinwiddie, Harris",1626156-1626203-202334-203915-203925,BKN,80.0,1,1.0,3.0,3.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,7.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,4.0,,,,,2.0,2.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,,,,90.0,16.333333333333332,15.5,13.0,15.5,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.49206666666666665,0.14285714285714285,0.25,25.166666666666668,,,,,,,,,,,,2.0,1.0,1.0,1.0,3.0,,2.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,12.466666666666667,3.0,,,1.0,1.0,,,2.0,,4.0,,,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,0.5136999999999999,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,7.0,,,1.0,0.8333333333333334,0.875,,,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,2.0,,,1.0,,,,0.5,,,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-1628386-201162-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jarrett Allen, Jared Dudley, Joe Harris","Russell, LeVert, Allen, Dudley, Harris",1626156-1627747-1628386-201162-203925,BKN,1129.0,2,19.0,2.0,41.0,40.0,81.0,1.0,8.0,2.0,11.0,2.0,34.0,32.0,6.0,8.0,1.0,2.0,8.0,1.0,18.0,8.0,19.0,22.0,5.0,11.0,9.0,1.0,4.0,2.0,1.0,32.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5151515151515151,0.34375,0.8888888888888888,0.8181818181818182,0.8888888888888888,103.31266607617361,13.414634146341463,14.475,13.268292682926829,13.7,0.25,0.125,0.125,1.0,0.625,0.125,0.5154390625,0.030303030303030304,0.045454545454545456,24.736363636363638,,10.0,,,,0.7692307692307693,1.0,,7.0,9.0,4.0,8.0,2.0,4.0,13.0,21.0,12.0,14.0,6.0,5.0,1.0,0.46153846153846156,0.5,0.6190476190476191,0.28125,0.7777777777777778,0.875,0.7142857142857143,0.25,0.5,0.6666666666666666,0.125,0.5,0.5,0.5,8.095238095238095,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,5.0,5.0,,4.0,3.0,3.0,,3.0,1.0,0.14285714285714285,0.1111111111111111,1.0,0.375,0.17647058823529413,1.0,0.5,1.0,0.3333333333333333,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.537,6.0,3.0,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,1.0,,0.25,,,1.0,,1.0,,2.0,,,1.0,0.5,0.5,,,0.058823529411764705,1.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,3.0,2.0,0.25,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-1628386-203915-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Russell, LeVert, Allen, Dinwiddie, Harris",1626156-1627747-1628386-203915-203925,BKN,523.0,3,9.0,4.0,18.0,19.0,37.0,1.0,3.0,1.0,4.0,3.0,18.0,14.0,3.0,3.0,1.0,1.0,5.0,1.0,11.0,4.0,7.0,14.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,14.0,1.0,0.25,0.25,0.4166666666666667,0.45,0.2222222222222222,1.0,0.75,1.0,101.87380497131932,15.166666666666666,13.157894736842104,13.88888888888889,12.526315789473685,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.3333333333333333,0.5555111111111111,0.05263157894736842,0.06666666666666667,25.15,13.0,2.0,1.0,3.0,12.0,0.5,0.5,0.7222222222222222,6.0,12.0,,1.0,,1.0,6.0,14.0,8.0,4.0,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5,0.5,0.6666666666666666,0.05555555555555555,,,0.05555555555555555,,,,2.9214285714285713,4.0,3.0,,1.0,4.0,,,7.0,1.0,7.0,1.0,,1.0,1.0,,,,,,,,1.0,0.875,0.6363636363636364,0.8333333333333334,,1.0,,0.05555555555555555,,,,0.5,0.5612666666666667,2.0,2.0,0.4,19.0,5.0,10.0,5.0,11.0,15.0,,13.0,0.45454545454545453,0.4642857142857143,0.5,0.7142857142857143,0.5,0.5663964285714286,0.8333333333333334,,3.0,,,1.0,,,1.0,,,1.0,4.0,4.0,,,0.25,0.2857142857142857,1.0,0.36363636363636365,0.2222222222222222,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,,,,1.0,1.0,,,,0.5,0.3333333333333333,,,,,,,0.3333333333333333,0.5,1.0,0.21428571428571427,0.3333333333333333,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-202334,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Ed Davis","Russell, LeVert, Dudley, Carroll, Davis",1626156-1627747-201162-201960-202334,BKN,92.0,1,2.0,,3.0,2.0,5.0,,,,,2.0,4.0,4.0,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,,0.5,0.6666666666666666,,,,,78.26086956521739,16.333333333333332,21.5,16.333333333333332,21.5,,,,,0.5,,0.48625,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,2.0,,,,,,0.5,0.5,,,,0.5,1.0,1.0,,,,,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-203915,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Russell, LeVert, Dudley, Carroll, Dinwiddie",1626156-1627747-201162-201960-203915,BKN,61.0,1,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,,94.42622950819673,13.0,17.5,13.0,17.5,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1627747-201162-201960-203925,1610612751,"D'Angelo Russell, Caris LeVert, Jared Dudley, DeMarre Carroll, Joe Harris","Russell, LeVert, Dudley, Carroll, Harris",1626156-1627747-201162-201960-203925,BKN,268.0,2,4.0,,10.0,11.0,21.0,,,1.0,1.0,2.0,15.0,15.0,3.0,,,1.0,3.0,,7.0,3.0,3.0,5.0,,,3.0,,3.0,2.0,,11.0,1.0,1.0,1.0,0.5909090909090909,0.625,0.09090909090909091,0.75,0.75,0.75,112.83582089552239,15.7,10.090909090909092,15.1,9.727272727272727,,,,,0.45454545454545453,,0.4850136363636363,,,23.0,4.0,,,,4.0,,,0.4,2.0,4.0,3.0,6.0,,,5.0,10.0,4.0,6.0,2.0,1.0,,0.4,0.4,0.5,0.36363636363636365,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,,,,,5.76,2.0,1.0,1.0,1.0,2.0,,1.0,2.0,,2.0,1.0,1.0,,3.0,,,,,,,,,0.4,0.4,,,,,0.09090909090909091,1.0,1.0,1.0,0.5,0.5777,,,,,,,1.0,3.0,7.0,,7.0,0.3333333333333333,0.625,0.7,,,0.4710625,0.4666666666666667,1.0,1.0,,,0.6666666666666666,0.25,1.0,,0.3333333333333333,2.0,,4.0,,,1.0,1.0,1.0,,,0.26666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-1629066-201960-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Rodions Kurucs, DeMarre Carroll, Joe Harris","Russell, Allen, Kurucs, Carroll, Harris",1626156-1628386-1629066-201960-203925,BKN,1495.0,3,25.0,35.0,54.0,56.0,110.0,4.0,7.0,5.0,10.0,17.0,82.0,47.0,15.0,7.0,4.0,5.0,19.0,4.0,43.0,11.0,28.0,34.0,2.0,5.0,9.0,1.0,15.0,21.0,10.0,74.0,1.0,0.5,0.5,0.6632653061224489,0.7192982456140351,0.20408163265306123,0.7333333333333333,0.7297297297297297,0.7692307692307693,105.95317725752508,11.814814814814815,15.303571428571429,11.351851851851851,14.803571428571429,0.14285714285714285,0.5714285714285714,0.5714285714285714,1.0,0.5102040816326531,0.5714285714285714,0.4997969387755102,0.19642857142857142,0.2222222222222222,25.03,3.0,16.0,,2.0,3.0,0.7272727272727273,0.7692307692307693,0.05555555555555555,12.0,15.0,10.0,18.0,3.0,6.0,25.0,39.0,28.0,22.0,14.0,8.0,2.0,0.56,0.5833333333333334,0.6410256410256411,0.30612244897959184,0.8,0.8,0.6666666666666666,0.3673469387755102,0.5555555555555556,0.5882352941176471,0.12244897959183673,0.5,0.5,0.6666666666666666,7.787179487179487,6.0,2.0,1.0,3.0,3.0,1.0,1.0,5.0,1.0,6.0,2.0,2.0,,5.0,4.0,3.0,1.0,4.0,3.0,0.02564102564102564,,1.0,0.35714285714285715,0.3157894736842105,0.3333333333333333,0.5714285714285714,1.0,0.75,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5604625,3.0,2.0,0.6,,,,,1.0,,4.0,,,,,,,0.52985,,1.0,1.0,,,0.5,0.5,4.0,1.0,0.4,3.0,2.0,8.0,4.0,,1.0,0.6,0.6666666666666666,,0.2222222222222222,0.0975609756097561,2.0,1.0,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,0.2,0.3333333333333333,,1.0,0.2,0.2,,,,,,1.0,,1.0,,0.05555555555555555,,,,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-1629066-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","Russell, Allen, Kurucs, Dinwiddie, Harris",1626156-1628386-1629066-203915-203925,BKN,435.0,2,7.0,9.0,15.0,16.0,31.0,2.0,3.0,3.0,4.0,4.0,27.0,18.0,9.0,3.0,2.0,3.0,7.0,2.0,17.0,3.0,5.0,8.0,,,3.0,,2.0,5.0,2.0,22.0,1.0,0.75,0.75,0.71875,0.7222222222222222,0.25,0.5,0.5555555555555556,,102.62068965517241,12.266666666666667,15.6875,11.533333333333333,14.5625,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.6875,0.6666666666666666,0.539396875,0.1111111111111111,0.14285714285714285,24.925,13.0,2.0,,,13.0,0.6666666666666666,0.6666666666666666,0.8666666666666667,3.0,7.0,2.0,3.0,2.0,2.0,7.0,12.0,8.0,6.0,4.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.4375,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,0.5,5.908333333333334,3.0,2.0,1.0,1.0,2.0,,1.0,3.0,,3.0,2.0,2.0,,3.0,,,,,,,,,0.6,0.5,0.75,,,,0.0625,1.0,1.0,1.0,0.6666666666666666,0.58905,,,,,3.0,6.0,6.0,10.0,22.0,,22.0,0.6,0.75,0.7333333333333333,0.42857142857142855,0.5,0.5448964285714285,0.8148148148148148,1.0,4.0,,,,0.07142857142857142,2.0,,1.0,,2.0,5.0,1.0,,,0.5,0.625,,0.16666666666666666,0.18518518518518517,,,1.0,1.0,2.0,3.0,1.0,1.0,3.0,,,,,,,,,1.0,0.75,,,,,,,0.3333333333333333,1.0,1.0,0.21428571428571427,0.6666666666666666,1.0,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-201162-201960-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Jared Dudley, DeMarre Carroll, Joe Harris","Russell, Allen, Dudley, Carroll, Harris",1626156-1628386-201162-201960-203925,BKN,106.0,2,2.0,-1.0,3.0,2.0,5.0,,1.0,,1.0,2.0,4.0,5.0,,1.0,,,,,,,,2.0,,,,,2.0,4.0,1.0,2.0,,,,0.25,0.3333333333333333,0.25,,,,67.9245283018868,26.666666666666668,13.0,26.666666666666668,13.0,0.25,,,,0.5,,0.4810875,0.2,0.25,25.3,3.0,,,,3.0,,,1.0,,1.0,,,1.0,2.0,1.0,3.0,,2.0,,,,,,0.3333333333333333,0.25,,,,,,,0.5,0.5,0.5,,12.5,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,1.0,1.0,3.0,4.0,,4.0,0.3333333333333333,0.25,0.3333333333333333,0.25,,0.4810875,1.0,,1.0,,,,,,,,,2.0,2.0,,,,,0.5,1.0,,0.5,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.25,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-201162-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Jared Dudley, Spencer Dinwiddie, Joe Harris","Russell, Allen, Dudley, Dinwiddie, Harris",1626156-1628386-201162-203915-203925,BKN,353.0,4,6.0,2.0,13.0,13.0,26.0,,2.0,,2.0,,10.0,8.0,,2.0,,,1.0,,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,,,8.0,,,,0.5,0.5,0.2,1.0,0.75,1.0,106.06232294617563,13.923076923076923,13.23076923076923,13.538461538461538,12.846153846153847,0.2,,,,0.4,,0.48599,,,25.2,6.0,1.0,,2.0,6.0,0.5,,0.46153846153846156,2.0,2.0,2.0,4.0,1.0,2.0,5.0,8.0,2.0,8.0,1.0,1.0,,0.2,0.2,0.625,0.2,1.0,1.0,0.5,0.4,0.5,0.5,0.2,0.5,0.5,,9.1875,2.0,1.0,,,1.0,,,,,1.0,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,0.2,,,1.0,,,,,,1.0,,2.0,,0.6666666666666666,,1.0,1.0,2.0,3.0,4.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.4591,0.4,,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-201960-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Russell, Allen, Carroll, Dinwiddie, Harris",1626156-1628386-201960-203915-203925,BKN,62.0,1,1.0,5.0,3.0,2.0,5.0,,2.0,1.0,3.0,,5.0,,3.0,2.0,,1.0,2.0,,5.0,,2.0,3.0,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,,1.0,,116.1290322580645,10.0,16.0,9.0,16.0,0.5,,,,1.0,,0.6105875,,,26.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,0.9,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.5,1.5,,,0.6,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1610612751,2019,2018-19,True
1626156-1629066-201960-202334-203925,1610612751,"D'Angelo Russell, Rodions Kurucs, DeMarre Carroll, Ed Davis, Joe Harris","Russell, Kurucs, Carroll, Davis, Harris",1626156-1629066-201960-202334-203925,BKN,220.0,1,4.0,-1.0,8.0,7.0,15.0,,1.0,,2.0,1.0,7.0,8.0,,1.0,,,2.0,,4.0,,2.0,2.0,,,3.0,,2.0,1.0,1.0,7.0,,,,0.42857142857142855,0.5,0.2857142857142857,,0.5,,98.18181818181819,13.5,16.0,13.5,15.0,0.14285714285714285,,,,0.5714285714285714,,0.48701428571428573,0.14285714285714285,0.2,24.65,,2.0,,,,0.5,,,1.0,2.0,,,2.0,3.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.2857142857142857,0.5,0.5,1.0,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,10.42,,,,1.0,,,,,,,1.0,,1.0,,2.0,1.0,,2.0,1.0,,,,,,,,1.0,0.5,0.14285714285714285,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612751,2019,2018-19,True
1626156-201162-202334-203915-203925,1610612751,"D'Angelo Russell, Jared Dudley, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Dudley, Davis, Dinwiddie, Harris",1626156-201162-202334-203915-203925,BKN,282.0,1,5.0,-3.0,10.0,10.0,20.0,,1.0,,1.0,4.0,10.0,13.0,,1.0,,,3.0,,6.0,1.0,3.0,5.0,1.0,2.0,2.0,,3.0,6.0,2.0,10.0,,,,0.42857142857142855,0.5,0.14285714285714285,1.0,0.6666666666666666,1.0,102.12765957446808,13.3,14.9,13.0,14.4,0.14285714285714285,,,,0.42857142857142855,,0.4829642857142857,0.2222222222222222,0.25,25.9,10.0,1.0,,2.0,10.0,0.5,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,6.0,6.0,,3.0,1.0,1.0,1.0,1.0,0.5,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,7.75,2.0,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,1.0,,,1.0,,,,,,,1.0,1.0,0.5,5.0,1.0,2.0,3.0,6.0,10.0,,10.0,0.5,0.42857142857142855,0.5,0.2857142857142857,0.5,0.4829642857142857,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
