EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyFG3A,SecondChanceTurnovers,3SecondViolations,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,SelfOReb,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls,BlockedCorner3,PtsUnassisted3s,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1626178-1626203-1627747-201960-203915,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, DeMarre Carroll, Spencer Dinwiddie","Hollis-Jefferson, Graham, LeVert, Carroll, Dinwiddie",1626178-1626203-1627747-201960-203915,BKN,568.0,2,9.0,-4.0,20.0,21.0,41.0,,2.0,,3.0,4.0,22.0,26.0,,2.0,,,4.0,,8.0,5.0,10.0,12.0,3.0,4.0,4.0,1.0,6.0,6.0,2.0,19.0,,,,0.5625,0.6111111111111112,0.1875,0.8333333333333334,0.8,0.8333333333333334,103.94366197183099,15.05,12.714285714285714,15.05,12.523809523809524,0.125,,,,0.5,,0.495740625,0.125,0.15384615384615385,24.866666666666664,15.0,3.0,,4.0,15.0,0.75,,0.75,4.0,5.0,3.0,5.0,2.0,3.0,9.0,13.0,8.0,10.0,4.0,2.0,,0.4444444444444444,0.5,0.6923076923076923,0.3125,0.8,0.8,0.5,0.3125,0.6,0.75,0.1875,0.6666666666666666,0.6666666666666666,,7.253846153846154,2.0,1.0,,1.0,1.0,1.0,,,2.0,2.0,,,,2.0,1.0,1.0,,1.0,1.0,0.07692307692307693,,1.0,,0.14285714285714285,,0.75,,1.0,0.0625,,,,1.0,,1.0,1.0,0.25,11.0,3.0,3.0,4.0,7.0,11.0,2.0,11.0,0.5714285714285714,0.4,0.4583333333333333,0.3,1.0,0.524135,0.5,1.0,3.0,,,,0.1,2.0,,0.6666666666666666,1.0,1.0,3.0,,,1.0,1.0,0.75,,,0.13636363636363635,1.0,,,,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,0.5,,1.0,,,,,0.2,,3.0,2.0,2.0,,,0.2,,,,,,,,,,,,,,1.0,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-203915-203925,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, Graham, LeVert, Dinwiddie, Harris",1626178-1626203-1627747-203915-203925,BKN,177.0,1,3.0,6.0,7.0,7.0,14.0,1.0,1.0,1.0,1.0,,13.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,3.0,4.0,,,1.0,,,,,11.0,1.0,1.0,1.0,0.8125,0.8125,0.125,1.0,1.0,1.0,113.89830508474576,14.428571428571429,10.857142857142858,14.428571428571429,10.857142857142858,0.125,1.0,1.0,1.0,0.625,1.0,0.52460625,,,24.8,7.0,1.0,,,7.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,,1.0,5.0,7.0,4.0,6.0,2.0,2.0,,0.4,0.5,0.7142857142857143,0.5,0.75,0.75,0.6666666666666666,0.25,1.0,1.0,0.125,,,,6.642857142857143,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,0.6071,,,,5.0,3.0,4.0,5.0,7.0,13.0,,13.0,0.7142857142857143,0.8125,0.8125,0.5,0.75,0.52460625,1.0,,1.0,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,0.15384615384615385,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-1628386-201162-201960,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jarrett Allen, Jared Dudley, DeMarre Carroll","Hollis-Jefferson, LeVert, Allen, Dudley, Carroll",1626178-1627747-1628386-201162-201960,BKN,3.0,1,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-201162-201960-203915,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Hollis-Jefferson, LeVert, Dudley, Carroll, Dinwiddie",1626178-1627747-201162-201960-203915,BKN,386.0,1,6.0,-8.0,15.0,15.0,30.0,1.0,6.0,1.0,6.0,4.0,11.0,19.0,3.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,8.0,3.0,6.0,6.0,,3.0,6.0,1.0,11.0,1.0,0.16666666666666666,0.16666666666666666,0.35,0.4583333333333333,0.6,0.5,0.625,0.5,111.91709844559585,13.4,12.333333333333334,12.933333333333334,11.8,0.6,0.16666666666666666,0.16666666666666666,1.0,0.8,0.16666666666666666,0.54821,0.16666666666666666,0.2,25.416666666666668,10.0,3.0,,4.0,10.0,0.75,1.0,0.6666666666666666,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,2.0,1.0,1.0,,0.5,0.5,0.5,0.2,0.5,0.5,1.0,0.1,1.0,1.0,0.1,,,,7.45,3.0,,,,,,,1.0,,3.0,2.0,2.0,,5.0,,,,,,,,,0.5,0.42857142857142855,,0.5,1.0,,,,,,,,3.0,1.0,0.5,10.0,,,,,7.0,,7.0,,0.25,0.4375,,,0.56645,0.6363636363636364,,6.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,6.0,,1.0,1.0,,2.0,,,,,,,,0.16666666666666666,,0.4,0.4,,,,1.0,,,1.0,0.16666666666666666,4.0,,,2.0,2.0,,,,,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-201162-203915-203925,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, LeVert, Dudley, Dinwiddie, Harris",1626178-1627747-201162-203915-203925,BKN,18.0,1,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,80.0,18.0,,18.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-1628386-1629066-203925,1610612751,"Treveon Graham, Caris LeVert, Jarrett Allen, Rodions Kurucs, Joe Harris","Graham, LeVert, Allen, Kurucs, Harris",1626203-1627747-1628386-1629066-203925,BKN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-1628386-203915-203925,1610612751,"Treveon Graham, Caris LeVert, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Graham, LeVert, Allen, Dinwiddie, Harris",1626203-1627747-1628386-203915-203925,BKN,75.0,2,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,2.0,,5.0,2.0,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,3.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,96.0,18.0,10.5,16.666666666666668,10.5,0.3333333333333333,,,,1.0,,0.55705,,,24.25,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,2.0,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.6,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,3.0,,3.0,,1.5,1.5,,,0.50265,0.6,1.0,1.0,,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,,,0.4,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-1629066-203915-203925,1610612751,"Treveon Graham, Caris LeVert, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","Graham, LeVert, Kurucs, Dinwiddie, Harris",1626203-1627747-1629066-203915-203925,BKN,2.0,1,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,720.0,2.0,,,,1.0,,,,1.0,,0.2751,,,26.4,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2751,,,,,,,,,,,,,,,,,0.2751,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-201162-201960-203915,1610612751,"Treveon Graham, Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Graham, LeVert, Dudley, Carroll, Dinwiddie",1626203-1627747-201162-201960-203915,BKN,230.0,1,4.0,1.0,7.0,8.0,15.0,1.0,1.0,1.0,2.0,,7.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,4.0,4.0,,2.0,2.0,,2.0,,,7.0,1.0,0.5,0.5,0.875,0.875,0.5,1.0,0.6666666666666666,1.0,93.91304347826086,11.714285714285714,18.5,11.714285714285714,17.375,0.25,1.0,1.0,1.0,0.75,1.0,0.543475,,,24.35,4.0,3.0,,1.0,4.0,0.6,1.0,0.5714285714285714,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,2.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,,,,4.4,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.5,0.5,,0.25,,,,,,2.0,2.0,1.0,4.0,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,1.0,1.0,0.5,1.0,0.5276,0.5714285714285714,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-201960-202334-203915,1610612751,"Treveon Graham, Caris LeVert, DeMarre Carroll, Ed Davis, Spencer Dinwiddie","Graham, LeVert, Carroll, Davis, Dinwiddie",1626203-1627747-201960-202334-203915,BKN,444.0,2,7.0,-1.0,14.0,13.0,27.0,,2.0,,3.0,5.0,13.0,14.0,,2.0,,,1.0,,2.0,2.0,6.0,10.0,2.0,3.0,2.0,1.0,4.0,6.0,3.0,6.0,,,,0.3333333333333333,0.43333333333333335,0.25,0.5,0.625,0.6666666666666666,87.56756756756756,14.071428571428571,19.0,13.642857142857142,17.23076923076923,0.16666666666666666,,,,0.5833333333333334,,0.4717833333333334,0.2,0.25,25.166666666666668,6.0,3.0,1.0,1.0,6.0,0.75,1.0,0.42857142857142855,2.0,4.0,,2.0,2.0,3.0,4.0,9.0,2.0,6.0,1.0,,1.0,0.25,0.5,0.4444444444444444,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,0.25,0.6666666666666666,0.6666666666666666,0.5,9.233333333333333,4.0,2.0,,1.0,2.0,,,4.0,1.0,4.0,1.0,1.0,,,,,,1.0,,,,1.0,0.8,0.5,1.0,0.6666666666666666,,,0.08333333333333333,,,,1.0,0.50555,1.0,1.0,0.3333333333333333,,1.0,2.0,2.0,3.0,6.0,,6.0,0.6666666666666666,0.4,0.5,0.4,0.5,0.51542,0.46153846153846156,1.0,2.0,,,1.0,0.2,,,,2.0,3.0,7.0,2.0,,1.0,1.0,0.875,,0.25,0.5384615384615384,2.0,,,,,1.0,,,,4.0,,,,,1.0,,,,,,,,,1.0,,,,,0.2,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612751,2019,2018-19,True
1626203-1627747-201960-203915-203925,1610612751,"Treveon Graham, Caris LeVert, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Graham, LeVert, Carroll, Dinwiddie, Harris",1626203-1627747-201960-203915-203925,BKN,12.0,1,,-2.0,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-1628386-1629066-203915-203925,1610612751,"Caris LeVert, Jarrett Allen, Rodions Kurucs, Spencer Dinwiddie, Joe Harris","LeVert, Allen, Kurucs, Dinwiddie, Harris",1627747-1628386-1629066-203915-203925,BKN,358.0,2,6.0,-5.0,12.0,11.0,23.0,1.0,1.0,1.0,1.0,4.0,15.0,20.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,7.0,1.0,1.0,5.0,,2.0,5.0,,10.0,1.0,1.0,1.0,0.39285714285714285,0.4375,0.07142857142857142,1.0,0.6,1.0,92.51396648044692,17.833333333333332,13.090909090909092,17.416666666666668,11.454545454545455,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,1.0,0.41966071428571433,,,25.1,12.0,1.0,,1.0,12.0,0.3333333333333333,,1.0,1.0,3.0,2.0,5.0,1.0,5.0,4.0,13.0,2.0,6.0,1.0,,1.0,0.25,0.5,0.3076923076923077,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.4,0.5,0.35714285714285715,0.2,0.2,1.0,9.976923076923075,3.0,2.0,,,3.0,1.0,,4.0,,4.0,,,,4.0,,,,,,0.07692307692307693,,,0.4444444444444444,0.4444444444444444,0.5,1.0,,,,,,,0.6666666666666666,0.4562,,,,6.0,1.0,3.0,4.0,13.0,15.0,,15.0,0.3076923076923077,0.39285714285714285,0.4375,0.21428571428571427,0.3333333333333333,0.41966071428571433,1.0,,1.0,,,0.3333333333333333,,,,,2.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.625,0.5,,0.3333333333333333,1.0,,,,1.0,1.0,,,1.0,4.0,,,,,,,,,1.0,,,,,0.5,,,,,0.07142857142857142,1.0,4.0,2.0,1.0,,,0.2,,,,,,,,1.0,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-1628386-201162-201960-203925,1610612751,"Caris LeVert, Jarrett Allen, Jared Dudley, DeMarre Carroll, Joe Harris","LeVert, Allen, Dudley, Carroll, Harris",1627747-1628386-201162-201960-203925,BKN,205.0,1,3.0,-6.0,6.0,7.0,13.0,,1.0,1.0,2.0,,5.0,11.0,3.0,1.0,,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,2.0,4.0,1.0,,,,5.0,1.0,0.5,0.5,0.625,0.625,0.5,0.5,0.5,,91.31707317073172,14.166666666666666,17.142857142857142,14.166666666666666,16.428571428571427,0.25,,,,1.0,,0.6257125,,,23.45,6.0,,,2.0,6.0,,,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,,0.5,0.5,0.5,0.5,,,,,,,,,1.1,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,0.5,5.0,1.0,2.0,1.0,2.0,5.0,,5.0,0.5,0.625,0.625,0.5,0.5,0.6257125,1.0,1.0,2.0,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,0.5,,,,,,,,,,0.25,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-1628386-201162-203915-203925,1610612751,"Caris LeVert, Jarrett Allen, Jared Dudley, Spencer Dinwiddie, Joe Harris","LeVert, Allen, Dudley, Dinwiddie, Harris",1627747-1628386-201162-203915-203925,BKN,89.0,2,1.0,,3.0,3.0,6.0,,,,,4.0,4.0,4.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,4.0,,,,,1.0,,1.0,1.0,1.0,97.07865168539325,13.0,16.666666666666668,13.0,16.666666666666668,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-1628386-201960-203915-203925,1610612751,"Caris LeVert, Jarrett Allen, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","LeVert, Allen, Carroll, Dinwiddie, Harris",1627747-1628386-201960-203915-203925,BKN,89.0,1,1.0,3.0,2.0,3.0,5.0,,,1.0,1.0,,3.0,,3.0,,,1.0,1.0,,3.0,2.0,3.0,4.0,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,1.0,0.75,1.0,80.89887640449437,15.5,19.333333333333332,15.0,16.333333333333332,,,,,0.5,,0.515025,,,23.7,,1.0,,,,0.5,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,16.6,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-1629066-201162-203915-203925,1610612751,"Caris LeVert, Rodions Kurucs, Jared Dudley, Spencer Dinwiddie, Joe Harris","LeVert, Kurucs, Dudley, Dinwiddie, Harris",1627747-1629066-201162-203915-203925,BKN,118.0,1,2.0,-4.0,4.0,5.0,9.0,,,,,2.0,6.0,10.0,,,,,,,,,,1.0,,,3.0,,1.0,2.0,,4.0,,,,0.5,0.6,,,,,109.83050847457628,15.75,11.0,15.75,11.0,,,,,0.5,,0.497875,,,,4.0,,,,4.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,4.0,,4.0,,,,,,0.5,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,,,,6.325,1.0,1.0,,,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,0.5677,,,,2.0,1.0,2.0,2.0,4.0,6.0,,6.0,0.5,0.5,0.6,0.5,0.5,0.497875,1.0,,,,,,,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,0.5,0.3333333333333333,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-201162-201960-202334-203915,1610612751,"Caris LeVert, Jared Dudley, DeMarre Carroll, Ed Davis, Spencer Dinwiddie","LeVert, Dudley, Carroll, Davis, Dinwiddie",1627747-201162-201960-202334-203915,BKN,739.0,2,12.0,-16.0,25.0,27.0,52.0,1.0,13.0,1.0,14.0,5.0,18.0,34.0,,12.0,1.0,,3.0,,6.0,3.0,11.0,18.0,,2.0,4.0,,6.0,10.0,2.0,15.0,,0.07142857142857142,0.07692307692307693,0.24074074074074073,0.28125,0.5185185185185185,0.5,0.7333333333333333,0.6666666666666666,101.32611637347767,13.64,14.74074074074074,12.28,14.592592592592593,0.48148148148148145,0.07692307692307693,0.07692307692307693,,0.7037037037037037,0.08333333333333333,0.5053326923076923,0.06896551724137931,0.13333333333333333,27.2,17.0,8.0,,1.0,17.0,0.8888888888888888,0.6666666666666666,0.68,3.0,5.0,,4.0,2.0,4.0,5.0,13.0,6.0,4.0,3.0,2.0,1.0,0.6,0.75,0.38461538461538464,0.18518518518518517,0.6,0.75,0.6666666666666666,0.14814814814814814,,,0.14814814814814814,0.5,0.6666666666666666,0.5,9.415384615384616,5.0,1.0,,1.0,1.0,2.0,,4.0,,7.0,,,,3.0,4.0,4.0,,5.0,4.0,0.15384615384615385,0.2,,0.5,0.3684210526315789,,1.0,,0.8,0.037037037037037035,,,,0.2,0.5073625,2.0,1.0,1.0,16.0,2.0,4.0,4.0,10.0,10.0,,10.0,0.4,0.2,0.21739130434782608,0.2,0.5,0.51105,0.5555555555555556,1.0,10.0,1.0,,0.5,0.05,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.25,1.0,0.058823529411764705,0.16666666666666666,1.0,,,4.0,,9.0,,4.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,0.2727272727272727,0.2,1.0,1.0,,0.8,,,0.45,,2.0,3.0,3.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,3.0,1.0,0.25,1610612751,2019,2018-19,True
1627747-201162-201960-203915-203925,1610612751,"Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","LeVert, Dudley, Carroll, Dinwiddie, Harris",1627747-201162-201960-203915-203925,BKN,77.0,1,1.0,7.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,,7.0,,,2.0,1.0,,,,,,2.0,4.0,,,,,,,,3.0,,0.5,0.5,0.7,0.7,0.4,,1.0,,93.5064935064935,13.0,19.0,13.0,19.0,0.4,0.5,0.5,,0.8,0.5,0.51377,,,26.2,3.0,2.0,,,3.0,1.0,,1.0,2.0,2.0,,1.0,,,2.0,3.0,,4.0,,,,,,0.6666666666666666,0.4,1.0,1.0,,0.2,,,,,,,1.8333333333333333,2.0,2.0,,,2.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,0.5671,,,,2.0,2.0,2.0,2.0,3.0,7.0,,7.0,0.6666666666666666,0.7,0.7,0.4,1.0,0.51377,1.0,,2.0,,,1.0,,,,,2.0,,4.0,,,1.0,1.0,1.0,,,0.5714285714285714,2.0,,,,1.0,2.0,,,1.0,4.0,1.0,,,,,,,,0.5,,1.0,1.0,,1.0,,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,1610612751,2019,2018-19,True
1627747-201162-202334-203915-203925,1610612751,"Caris LeVert, Jared Dudley, Ed Davis, Spencer Dinwiddie, Joe Harris","LeVert, Dudley, Davis, Dinwiddie, Harris",1627747-201162-202334-203915-203925,BKN,23.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,125.21739130434781,4.0,19.0,4.0,19.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1627747-201960-202334-203915-203925,1610612751,"Caris LeVert, DeMarre Carroll, Ed Davis, Spencer Dinwiddie, Joe Harris","LeVert, Carroll, Davis, Dinwiddie, Harris",1627747-201960-202334-203915-203925,BKN,12.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
