EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,LongMidRangeFGA,BadPassTurnovers,SecondChanceTurnovers,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,AtRimFGM,AtRimFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG3A,PenaltyOffPossExcludingTakeFouls,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,SelfOReb,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,DeadBallTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls,PenaltyAtRimFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PtsUnassisted3s,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,team_id,year,season,team_vs
1629060-201566-203078-203458-203526,1610612764,"Rui Hachimura, Russell Westbrook, Bradley Beal, Alex Len, Raul Neto","Hachimura, Westbrook, Beal, Len, Neto",1629060-201566-203078-203458-203526,WAS,1321.0,2,22.0,-15.0,43.0,44.0,5.0,87.0,8.0,29.0,57.0,3.0,1.0,4.0,4.0,14.0,5.0,19.0,3.0,1.0,6.0,3.0,9.0,0.034482758620689655,0.125,0.5,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.25,0.2,0.6,94.83724451173354,15.162790697674419,15.204545454545455,14.534883720930232,14.363636363636363,0.2222222222222222,0.5397708333333333,0.6314666666666667,6.662068965517241,,6.0,2.0,1.0,,,,0.16666666666666666,10.0,15.0,3.0,5.0,1.0,16.0,7.0,10.0,42.0,1.0,24.0,8.0,5.0,,12.0,12.0,10.0,24.0,1.0,10.0,,1.0,,12.0,11.0,6.0,37.0,0.75,0.75,0.5517241379310345,0.4444444444444444,0.5121951219512195,0.19444444444444445,,,,0.7692307692307693,0.14285714285714285,0.2,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.1388888888888889,0.25,0.6111111111111112,0.14634146341463414,0.17647058823529413,25.485714285714288,,,,,,,,2.0,,0.05555555555555555,,,3.0,1.0,5.0,,,,,,,,,,,,0.625,,0.6,,0.375,0.42857142857142855,,0.11904761904761904,,1.0,0.3333333333333333,1.0,2.0,2.0,,1.0,1.0,3.0,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,0.3333333333333333,0.5,0.5,2.0,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,1610612764,2021,2020-21,False
1629060-201577-202397-202722-203078,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Hachimura, Lopez, Smith, Bertans, Beal",1629060-201577-202397-202722-203078,WAS,98.0,1,2.0,5.0,5.0,4.0,1.0,9.0,1.0,2.0,2.0,,,,2.0,3.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,1.0,132.24489795918367,9.8,12.25,8.0,12.25,0.3333333333333333,0.48561666666666664,,11.45,4.0,1.0,,,,,,0.3333333333333333,,,,1.0,,1.0,1.0,2.0,7.0,,,2.0,1.0,,,1.0,,3.0,,1.0,,,,1.0,2.0,,5.0,,,0.5,0.8333333333333334,0.875,0.3333333333333333,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,24.8,5.0,1.0,1.0,5.0,0.3333333333333333,0.48561666666666664,1.0,,,,,,1.0,2.0,2.0,1.0,2.0,2.0,7.0,,1.0,7.0,,1.0,0.5,0.8333333333333334,1.0,0.875,,,1.0,1.0,,0.2857142857142857,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-201577-202397-203078-203526,1610612764,"Rui Hachimura, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Hachimura, Lopez, Smith, Beal, Neto",1629060-201577-202397-203078-203526,WAS,218.0,1,4.0,-1.0,7.0,8.0,,15.0,1.0,3.0,8.0,,,,1.0,3.0,,3.0,1.0,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,99.08256880733946,18.571428571428573,11.0,18.571428571428573,10.125,0.16666666666666666,0.5844583333333333,,3.5,4.0,,1.0,,,,,,1.0,2.0,,2.0,,2.0,3.0,,7.0,,,4.0,2.0,,,1.0,,3.0,,1.0,1.0,,,2.0,,,7.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,,,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.5,,,,0.3333333333333333,,0.8333333333333334,,,24.7,1.0,,1.0,1.0,,0.6375,0.14285714285714285,1.0,1.0,0.16666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629060-202397-203078-203458-203526,1610612764,"Rui Hachimura, Ish Smith, Bradley Beal, Alex Len, Raul Neto","Hachimura, Smith, Beal, Len, Neto",1629060-202397-203078-203458-203526,WAS,79.0,1,1.0,-3.0,3.0,2.0,,5.0,,1.0,5.0,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,91.13924050632912,13.0,20.0,13.0,20.0,,0.64485,,1.1,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,0.5,0.5,0.5,,,,,,,,0.5,1.0,1.0,,,,0.5,,1.0,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629655-1630264-202397-202722-203078,1610612764,"Daniel Gafford, Anthony Gill, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Gill, Smith, Bertans, Beal",1629655-1630264-202397-202722-203078,WAS,155.0,1,3.0,-10.0,4.0,6.0,1.0,10.0,,1.0,14.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,92.9032258064516,15.75,15.333333333333334,13.75,15.333333333333334,,0.5088666666666667,0.3794,17.8,,1.0,,,,,,0.3333333333333333,,,1.0,2.0,,1.0,2.0,2.0,4.0,,2.0,,2.0,,1.0,1.0,,2.0,1.0,,,,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.6666666666666666,,,,,0.5,0.5,,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.25,0.5,26.3,2.0,1.0,1.0,2.0,0.5,0.465175,0.5,,,,,,,,2.0,1.0,1.0,,2.0,,,2.0,,,1.0,0.5,1.0,0.5,,,,,,0.5,0.5,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629655-201566-202397-202722-203078,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Bradley Beal","Gafford, Westbrook, Smith, Bertans, Beal",1629655-201566-202397-202722-203078,WAS,272.0,1,5.0,13.0,10.0,9.0,3.0,19.0,2.0,9.0,8.0,3.0,1.0,2.0,2.0,4.0,3.0,7.0,,,,3.0,5.0,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,0.6,0.75,1.0,1.0,100.58823529411765,10.7,18.333333333333332,10.7,18.11111111111111,0.15384615384615385,0.6301,0.7772,3.5999999999999996,3.0,1.0,,,1.0,,,0.07692307692307693,6.0,6.0,,3.0,,6.0,4.0,,21.0,,6.0,6.0,3.0,,3.0,6.0,3.0,15.0,1.0,1.0,1.0,1.0,,,,,15.0,0.5,1.0,0.6666666666666666,0.8076923076923077,0.8076923076923077,0.3076923076923077,,,1.0,0.5,1.0,,0.5,0.46153846153846156,1.0,1.0,0.5,,,0.23076923076923078,,0.7692307692307693,,,24.675,8.0,3.0,3.0,8.0,0.3,0.630715,0.8,1.0,,0.07692307692307693,,5.0,,,6.0,5.0,7.0,,19.0,,,19.0,,,0.7142857142857143,0.95,1.0,0.95,,,,,0.5,0.2857142857142857,0.9047619047619048,,,3.0,3.0,3.0,6.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,,3.0,3.0,3.0,3.0,9.0,3.0,3.0,3.0,,,,,,1.0,0.75,1.0,0.75,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1610612764,2021,2020-21,False
1629655-201566-202397-202722-203526,1610612764,"Daniel Gafford, Russell Westbrook, Ish Smith, Davis Bertans, Raul Neto","Gafford, Westbrook, Smith, Bertans, Neto",1629655-201566-202397-202722-203526,WAS,345.0,2,6.0,5.0,13.0,13.0,2.0,26.0,3.0,8.0,12.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,,,,1.0,3.0,0.125,0.3333333333333333,,0.8,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5,1.0,108.52173913043478,12.538461538461538,14.0,12.538461538461538,12.923076923076923,0.23076923076923078,0.5043230769230769,0.775,5.6125,6.0,1.0,,,,,0.6666666666666666,0.07692307692307693,3.0,4.0,1.0,3.0,,5.0,5.0,4.0,17.0,,4.0,6.0,3.0,,2.0,3.0,1.0,7.0,,1.0,1.0,1.0,,3.0,5.0,3.0,13.0,0.4,0.5,0.625,0.5,0.5666666666666667,0.38461538461538464,,,0.5,1.0,,,1.0,0.3076923076923077,0.75,0.75,0.3333333333333333,1.0,1.0,0.23076923076923078,,0.6923076923076923,0.2,0.3,25.4,7.0,2.0,3.0,7.0,0.2857142857142857,0.5431785714285714,0.5384615384615384,2.0,1.0,0.15384615384615385,0.14285714285714285,2.0,1.0,2.0,4.0,3.0,4.0,1.0,7.0,,,7.0,2.0,,0.75,0.42857142857142855,1.0,0.4375,1.0,,0.3333333333333333,0.5,0.2857142857142857,0.23529411764705882,0.4117647058823529,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,1.0,,3.0,,1.0,,1.0,,,,1.0,1.0,0.2,,0.2,,1.0,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1629655-202397-202722-203078-203526,1610612764,"Daniel Gafford, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Gafford, Smith, Bertans, Beal, Neto",1629655-202397-202722-203078-203526,WAS,285.0,2,5.0,4.0,10.0,8.0,2.0,18.0,4.0,9.0,8.0,2.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,2.0,2.0,0.2222222222222222,0.25,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,90.94736842105263,13.4,18.875,12.5,17.75,0.4444444444444444,0.45943333333333336,0.35555,9.644444444444444,3.0,3.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,2.0,2.0,1.0,,,5.0,,2.0,12.0,,4.0,6.0,,,2.0,2.0,2.0,4.0,,1.0,1.0,,,1.0,2.0,1.0,12.0,0.4,0.4,0.5555555555555556,0.5555555555555556,0.6,,,,1.0,0.5,,,1.0,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.5,,,0.2222222222222222,0.1,0.1,,4.0,,,4.0,,0.3673666666666667,0.4,,,,,,2.0,,,,3.0,2.0,2.0,,,2.0,,,,,,0.25,,,0.5,0.6666666666666666,,,0.16666666666666666,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201566-201577-202397-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Ish Smith, Raul Neto","Gill, Westbrook, Lopez, Smith, Neto",1630264-201566-201577-202397-203526,WAS,253.0,2,4.0,-11.0,9.0,10.0,1.0,19.0,,7.0,15.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,1.0,4.0,5.0,,,,0.3333333333333333,0.25,0.5,0.2,,0.5,108.14229249011858,13.333333333333334,13.3,13.333333333333334,13.3,,0.47079375,0.2946,8.485714285714286,6.0,3.0,,,,,,0.375,,4.0,1.0,1.0,,1.0,1.0,2.0,4.0,,,2.0,1.0,,,,,,,1.0,,,,1.0,2.0,,4.0,,,0.14285714285714285,0.125,0.2222222222222222,0.125,,,,1.0,,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.125,,0.625,,,25.1,8.0,1.0,1.0,8.0,0.14285714285714285,0.47960714285714284,0.8888888888888888,,,,,4.0,,,,1.0,6.0,2.0,4.0,,1.0,4.0,,1.0,0.16666666666666666,0.14285714285714285,,0.25,0.3333333333333333,,,,0.5714285714285714,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201566-201577-203078-203526,1610612764,"Anthony Gill, Russell Westbrook, Robin Lopez, Bradley Beal, Raul Neto","Gill, Westbrook, Lopez, Beal, Neto",1630264-201566-201577-203078-203526,WAS,56.0,1,1.0,2.0,3.0,2.0,,5.0,,1.0,2.0,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,128.57142857142856,7.666666666666667,16.5,7.666666666666667,16.5,,0.4179,,17.3,2.0,1.0,,,,,,1.0,,,1.0,,,1.0,,2.0,4.0,,,2.0,,,,,,,,,1.0,,,1.0,2.0,,4.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,3.0,,,3.0,,0.4179,1.0,,,,,,,,,1.0,1.0,2.0,4.0,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
1630264-201577-202397-203078-203526,1610612764,"Anthony Gill, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Gill, Lopez, Smith, Beal, Neto",1630264-201577-202397-203078-203526,WAS,58.0,1,1.0,3.0,3.0,2.0,1.0,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,124.13793103448276,10.0,14.0,10.0,14.0,0.5,0.505575,,7.9,,,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,3.0,,,,0.75,0.75,0.5,,,,,,,,,,,,,,0.5,,0.5,,,24.9,3.0,1.0,1.0,3.0,0.5,0.505575,1.0,,,,,,,,,,1.0,,3.0,,,3.0,,,,0.75,,0.75,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-201577-202397-202722-203078,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal","Westbrook, Lopez, Smith, Bertans, Beal",201566-201577-202397-202722-203078,WAS,342.0,1,6.0,-3.0,11.0,13.0,3.0,24.0,3.0,8.0,17.0,1.0,1.0,3.0,,5.0,3.0,8.0,2.0,1.0,3.0,2.0,3.0,0.125,,0.6666666666666666,,1.0,0.8,0.75,,,101.05263157894737,16.818181818181817,12.076923076923077,15.636363636363637,11.461538461538462,0.3333333333333333,0.49398333333333333,0.499425,6.525,8.0,1.0,1.0,1.0,,1.0,,0.1111111111111111,2.0,4.0,,,,5.0,1.0,4.0,14.0,1.0,4.0,6.0,,,2.0,2.0,,4.0,,4.0,1.0,,,3.0,4.0,1.0,12.0,0.4,0.5,0.625,0.5555555555555556,0.6363636363636364,0.1111111111111111,,,1.0,0.8,,,1.0,0.4444444444444444,0.5,0.6666666666666666,,,,,,0.5555555555555556,0.1,0.1111111111111111,22.1,4.0,,1.0,4.0,,0.5365125,0.36363636363636365,1.0,1.0,0.1111111111111111,0.25,2.0,3.0,,2.0,1.0,3.0,2.0,4.0,1.0,1.0,4.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.4,1.0,0.3333333333333333,1.0,1.0,0.5,0.14285714285714285,0.2857142857142857,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,0.5,,0.6666666666666666,0.5,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,0.25,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1610612764,2021,2020-21,False
201566-201577-202397-202722-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Davis Bertans, Raul Neto","Westbrook, Lopez, Smith, Bertans, Neto",201566-201577-202397-202722-203526,WAS,143.0,1,2.0,4.0,6.0,5.0,1.0,11.0,4.0,6.0,5.0,1.0,,1.0,,2.0,1.0,3.0,,,,,,,,,,0.5,0.6666666666666666,0.5,,,110.76923076923077,9.166666666666666,17.6,9.0,17.6,0.6666666666666666,0.43870000000000003,0.3777,4.033333333333333,5.0,,,,,,,,1.0,2.0,,,,4.0,,1.0,9.0,,6.0,2.0,,,3.0,3.0,1.0,6.0,,2.0,,1.0,,1.0,1.0,1.0,7.0,0.75,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,0.6666666666666666,,,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,,6.0,,,6.0,,0.43870000000000003,1.0,,,,,2.0,3.0,,2.0,4.0,6.0,1.0,9.0,,,9.0,,,0.6666666666666666,0.6666666666666666,1.0,0.75,1.0,,0.75,0.75,0.3333333333333333,0.2222222222222222,1.0,,,,,1.0,2.0,2.0,1.0,,,,,,1.0,,,,,1.0,1.0,,0.6666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-201577-202397-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Ish Smith, Bradley Beal, Raul Neto","Westbrook, Lopez, Smith, Beal, Neto",201566-201577-202397-203078-203526,WAS,148.0,1,2.0,-2.0,4.0,5.0,2.0,9.0,1.0,5.0,6.0,2.0,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,0.5,0.3333333333333333,0.5,0.5,,0.5,87.56756756756756,15.0,17.6,13.0,15.2,0.16666666666666666,0.4559333333333333,0.47035,10.0,,2.0,,,,,,0.3333333333333333,1.0,2.0,1.0,1.0,,2.0,1.0,,4.0,,,4.0,1.0,,,,,,1.0,,,,,2.0,,,,,,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,,,,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.5,0.5,0.16666666666666666,,0.5,,,25.1,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612764,2021,2020-21,False
201566-201577-202722-203078-203526,1610612764,"Russell Westbrook, Robin Lopez, Davis Bertans, Bradley Beal, Raul Neto","Westbrook, Lopez, Bertans, Beal, Neto",201566-201577-202722-203078-203526,WAS,109.0,1,2.0,-9.0,4.0,5.0,,9.0,,1.0,12.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,118.89908256880734,14.5,10.2,14.5,10.2,,0.45344999999999996,,21.8,1.0,1.0,,,,,,0.3333333333333333,,,1.0,2.0,,1.0,2.0,1.0,3.0,,2.0,,2.0,,1.0,1.0,,2.0,,,,,,1.0,2.0,,3.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.6666666666666666,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,,27.15,4.0,2.0,2.0,4.0,0.6666666666666666,0.45344999999999996,1.0,,,,,,,,,1.0,1.0,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.375,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201566-202722-203078-203458-203526,1610612764,"Russell Westbrook, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Westbrook, Bertans, Beal, Len, Neto",201566-202722-203078-203458-203526,WAS,76.0,1,1.0,-4.0,3.0,3.0,,6.0,2.0,3.0,6.0,,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,113.6842105263158,13.333333333333334,12.0,13.333333333333334,9.333333333333334,0.6666666666666666,0.42723333333333335,,9.5,,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
201577-202397-202722-203078-203526,1610612764,"Robin Lopez, Ish Smith, Davis Bertans, Bradley Beal, Raul Neto","Lopez, Smith, Bertans, Beal, Neto",201577-202397-202722-203078-203526,WAS,99.0,1,2.0,-1.0,3.0,4.0,,7.0,1.0,2.0,4.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,1.0,,1.0,,,,101.81818181818183,16.0,12.75,16.0,12.75,0.3333333333333333,0.46321666666666667,,5.6,4.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,,,1.0,,,,,0.3333333333333333,,,,,,0.3333333333333333,,0.6666666666666666,0.25,0.3333333333333333,25.6,3.0,1.0,1.0,3.0,0.3333333333333333,0.46321666666666667,1.0,,,,,1.0,1.0,,,1.0,2.0,1.0,3.0,,,3.0,,,0.5,0.3333333333333333,,0.375,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
202397-202722-203078-203458-203526,1610612764,"Ish Smith, Davis Bertans, Bradley Beal, Alex Len, Raul Neto","Smith, Bertans, Beal, Len, Neto",202397-202722-203078-203458-203526,WAS,93.0,1,2.0,-2.0,3.0,3.0,2.0,6.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,1.0,0.3333333333333333,0.5,,1.0,0.5,1.0,0.5,0.5,1.0,92.90322580645162,18.0,13.0,16.333333333333332,13.0,0.4,0.55168,0.777,3.9333333333333336,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.2,0.2,0.4,,,,,0.5,,,0.2,1.0,1.0,,,,0.2,0.5,0.6,,,25.3,,,,,,,,1.0,,0.2,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,1.0,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2021,2020-21,False
